Title,Title_URL,Time,Status,rcard,col12lg3_URL,col12lg3,result1_URL,result1,matchlink_URL,matchlink,Title1,Title_URL1,Time1,Status1,rcard1,col12lg3_URL1,col12l1,result1_URL1,resul1,matchlink_URL1,matchlink1
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Lazio,https://1xbet.whoscored.com/Teams/77/Show/Italy-Lazio,19:45,FT,,https://1xbet.whoscored.com/Teams/86/Show/Italy-Udinese,Udinese,https://1xbet.whoscored.com/Matches/1651731/Live/Italy-Serie-A-2022-2023-Udinese-Lazio,0 : 1,https://1xbet.whoscored.com/Matches/1651731/MatchReport/Italy-Serie-A-2022-2023-Udinese-Lazio,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,17:30,FT,,,,https://1xbet.whoscored.com/Matches/1651694/Live/Italy-Serie-A-2022-2023-Empoli-Salernitana,2 : 1,https://1xbet.whoscored.com/Matches/1651694/MatchReport/Italy-Serie-A-2022-2023-Empoli-Salernitana,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,17:30,FT,,,,https://1xbet.whoscored.com/Matches/1651708/Live/Italy-Serie-A-2022-2023-Udinese-Sampdoria,2 : 0,https://1xbet.whoscored.com/Matches/1651708/MatchReport/Italy-Serie-A-2022-2023-Udinese-Sampdoria,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651704/Live/Italy-Serie-A-2022-2023-Sassuolo-Bologna,1 : 1,https://1xbet.whoscored.com/Matches/1651704/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Bologna,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,https://1xbet.whoscored.com/Teams/77/Show/Italy-Lazio,Lazio,https://1xbet.whoscored.com/Matches/1651717/Live/Italy-Serie-A-2022-2023-Lazio-Lecce,2 : 2,https://1xbet.whoscored.com/Matches/1651717/MatchReport/Italy-Serie-A-2022-2023-Lazio-Lecce,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,14:00,FT,,,,https://1xbet.whoscored.com/Matches/1651719/Live/Italy-Serie-A-2022-2023-Salernitana-Atalanta,1 : 0,https://1xbet.whoscored.com/Matches/1651719/MatchReport/Italy-Serie-A-2022-2023-Salernitana-Atalanta,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,17:00,FT,,,,https://1xbet.whoscored.com/Matches/1651721/Live/Italy-Serie-A-2022-2023-Spezia-AC-Milan,2 : 0,https://1xbet.whoscored.com/Matches/1651721/MatchReport/Italy-Serie-A-2022-2023-Spezia-AC-Milan,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,,,https://1xbet.whoscored.com/Matches/1651715/Live/Italy-Serie-A-2022-2023-Inter-Sassuolo,4 : 2,https://1xbet.whoscored.com/Matches/1651715/MatchReport/Italy-Serie-A-2022-2023-Inter-Sassuolo,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Torino,https://1xbet.whoscored.com/Teams/72/Show/Italy-Torino,11:30,FT,,https://1xbet.whoscored.com/Teams/76/Show/Italy-Verona,Verona,https://1xbet.whoscored.com/Matches/1651714/Live/Italy-Serie-A-2022-2023-Verona-Torino,0 : 1,https://1xbet.whoscored.com/Matches/1651714/MatchReport/Italy-Serie-A-2022-2023-Verona-Torino,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,14:00,FT,1,,,https://1xbet.whoscored.com/Matches/1651712/Live/Italy-Serie-A-2022-2023-Fiorentina-Udinese,2 : 0,https://1xbet.whoscored.com/Matches/1651712/MatchReport/Italy-Serie-A-2022-2023-Fiorentina-Udinese,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,14:00,FT,,,,https://1xbet.whoscored.com/Matches/1651718/Live/Italy-Serie-A-2022-2023-Monza-Napoli,2 : 0,https://1xbet.whoscored.com/Matches/1651718/MatchReport/Italy-Serie-A-2022-2023-Monza-Napoli,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,17:00,FT,,https://1xbet.whoscored.com/Teams/71/Show/Italy-Bologna,Bologna,https://1xbet.whoscored.com/Matches/1651710/Live/Italy-Serie-A-2022-2023-Bologna-Roma,0 : 0,https://1xbet.whoscored.com/Matches/1651710/MatchReport/Italy-Serie-A-2022-2023-Bologna-Roma,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,,,https://1xbet.whoscored.com/Matches/1651716/Live/Italy-Serie-A-2022-2023-Juventus-Cremonese,2 : 0,https://1xbet.whoscored.com/Matches/1651716/MatchReport/Italy-Serie-A-2022-2023-Juventus-Cremonese,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,17:00,FT,,,,https://1xbet.whoscored.com/Matches/1651772/Live/Italy-Serie-A-2022-2023-Atalanta-Spezia,3 : 2,https://1xbet.whoscored.com/Matches/1651772/MatchReport/Italy-Serie-A-2022-2023-Atalanta-Spezia,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,17:00,FT,,,,https://1xbet.whoscored.com/Matches/1651775/Live/Italy-Serie-A-2022-2023-Juventus-Lecce,2 : 1,https://1xbet.whoscored.com/Matches/1651775/MatchReport/Italy-Serie-A-2022-2023-Juventus-Lecce,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,17:00,FT,,https://1xbet.whoscored.com/Teams/143/Show/Italy-Salernitana,Salernitana,https://1xbet.whoscored.com/Matches/1651779/Live/Italy-Serie-A-2022-2023-Salernitana-Fiorentina,3 : 3,https://1xbet.whoscored.com/Matches/1651779/MatchReport/Italy-Serie-A-2022-2023-Salernitana-Fiorentina,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Torino,https://1xbet.whoscored.com/Teams/72/Show/Italy-Torino,17:00,FT,1,https://1xbet.whoscored.com/Teams/271/Show/Italy-Sampdoria,Sampdoria,https://1xbet.whoscored.com/Matches/1651780/Live/Italy-Serie-A-2022-2023-Sampdoria-Torino,0 : 2,https://1xbet.whoscored.com/Matches/1651780/MatchReport/Italy-Serie-A-2022-2023-Sampdoria-Torino,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Inter,https://1xbet.whoscored.com/Teams/75/Show/Italy-Inter,20:00,FT,,https://1xbet.whoscored.com/Teams/76/Show/Italy-Verona,Verona,https://1xbet.whoscored.com/Matches/1651774/Live/Italy-Serie-A-2022-2023-Verona-Inter,0 : 6,https://1xbet.whoscored.com/Matches/1651774/MatchReport/Italy-Serie-A-2022-2023-Verona-Inter,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,20:00,FT,,,,https://1xbet.whoscored.com/Matches/1651776/Live/Italy-Serie-A-2022-2023-Lazio-Sassuolo,2 : 0,https://1xbet.whoscored.com/Matches/1651776/MatchReport/Italy-Serie-A-2022-2023-Lazio-Sassuolo,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,20:00,FT,1,https://1xbet.whoscored.com/Teams/80/Show/Italy-AC-Milan,AC Milan,https://1xbet.whoscored.com/Matches/1651777/Live/Italy-Serie-A-2022-2023-AC-Milan-Cremonese,1 : 1,https://1xbet.whoscored.com/Matches/1651777/MatchReport/Italy-Serie-A-2022-2023-AC-Milan-Cremonese,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,20:00,FT,1,https://1xbet.whoscored.com/Teams/269/Show/Italy-Monza,Monza,https://1xbet.whoscored.com/Matches/1651778/Live/Italy-Serie-A-2022-2023-Monza-Roma,1 : 1,https://1xbet.whoscored.com/Matches/1651778/MatchReport/Italy-Serie-A-2022-2023-Monza-Roma,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,,,https://1xbet.whoscored.com/Matches/1651773/Live/Italy-Serie-A-2022-2023-Empoli-Bologna,3 : 1,https://1xbet.whoscored.com/Matches/1651773/MatchReport/Italy-Serie-A-2022-2023-Empoli-Bologna,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,https://1xbet.whoscored.com/Teams/86/Show/Italy-Udinese,Udinese,https://1xbet.whoscored.com/Matches/1651781/Live/Italy-Serie-A-2022-2023-Udinese-Napoli,1 : 1,https://1xbet.whoscored.com/Matches/1651781/MatchReport/Italy-Serie-A-2022-2023-Udinese-Napoli,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,14:00,FT,,,,https://1xbet.whoscored.com/Matches/1651698/Live/Italy-Serie-A-2022-2023-AC-Milan-Lazio,2 : 0,https://1xbet.whoscored.com/Matches/1651698/MatchReport/Italy-Serie-A-2022-2023-AC-Milan-Lazio,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Inter,https://1xbet.whoscored.com/Teams/75/Show/Italy-Inter,17:00,FT,,https://1xbet.whoscored.com/Teams/84/Show/Italy-Roma,Roma,https://1xbet.whoscored.com/Matches/1651702/Live/Italy-Serie-A-2022-2023-Roma-Inter,0 : 2,https://1xbet.whoscored.com/Matches/1651702/MatchReport/Italy-Serie-A-2022-2023-Roma-Inter,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,,,https://1xbet.whoscored.com/Matches/1651692/Live/Italy-Serie-A-2022-2023-Cremonese-Spezia,2 : 0,https://1xbet.whoscored.com/Matches/1651692/MatchReport/Italy-Serie-A-2022-2023-Cremonese-Spezia,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Juventus,https://1xbet.whoscored.com/Teams/87/Show/Italy-Juventus,11:30,FT,,https://1xbet.whoscored.com/Teams/300/Show/Italy-Atalanta,Atalanta,https://1xbet.whoscored.com/Matches/1651690/Live/Italy-Serie-A-2022-2023-Atalanta-Juventus,0 : 2,https://1xbet.whoscored.com/Matches/1651690/MatchReport/Italy-Serie-A-2022-2023-Atalanta-Juventus,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,14:00,FT,,https://1xbet.whoscored.com/Teams/72/Show/Italy-Torino,Torino,https://1xbet.whoscored.com/Matches/1651706/Live/Italy-Serie-A-2022-2023-Torino-Monza,1 : 1,https://1xbet.whoscored.com/Matches/1651706/MatchReport/Italy-Serie-A-2022-2023-Torino-Monza,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,17:00,FT,,,,https://1xbet.whoscored.com/Matches/1651700/Live/Italy-Serie-A-2022-2023-Napoli-Fiorentina,1 : 0,https://1xbet.whoscored.com/Matches/1651700/MatchReport/Italy-Serie-A-2022-2023-Napoli-Fiorentina,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Verona,https://1xbet.whoscored.com/Teams/76/Show/Italy-Verona,19:45,FT,,https://1xbet.whoscored.com/Teams/79/Show/Italy-Lecce,Lecce,https://1xbet.whoscored.com/Matches/1651696/Live/Italy-Serie-A-2022-2023-Lecce-Verona,0 : 1,https://1xbet.whoscored.com/Matches/1651696/MatchReport/Italy-Serie-A-2022-2023-Lecce-Verona,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,,,https://1xbet.whoscored.com/Matches/1651670/Live/Italy-Serie-A-2022-2023-Atalanta-Roma,3 : 1,https://1xbet.whoscored.com/Matches/1651670/MatchReport/Italy-Serie-A-2022-2023-Atalanta-Roma,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,17:30,FT,,,,https://1xbet.whoscored.com/Matches/1651766/Live/Italy-Serie-A-2022-2023-Lecce-Udinese,1 : 0,https://1xbet.whoscored.com/Matches/1651766/MatchReport/Italy-Serie-A-2022-2023-Lecce-Udinese,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Monza,https://1xbet.whoscored.com/Teams/269/Show/Italy-Monza,19:45,FT,,https://1xbet.whoscored.com/Teams/1501/Show/Italy-Spezia,Spezia,https://1xbet.whoscored.com/Matches/1651770/Live/Italy-Serie-A-2022-2023-Spezia-Monza,0 : 2,https://1xbet.whoscored.com/Matches/1651770/MatchReport/Italy-Serie-A-2022-2023-Spezia-Monza,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,17:00,FT,,https://1xbet.whoscored.com/Teams/84/Show/Italy-Roma,Roma,https://1xbet.whoscored.com/Matches/1651768/Live/Italy-Serie-A-2022-2023-Roma-AC-Milan,1 : 1,https://1xbet.whoscored.com/Matches/1651768/MatchReport/Italy-Serie-A-2022-2023-Roma-AC-Milan,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Atalanta,https://1xbet.whoscored.com/Teams/300/Show/Italy-Atalanta,19:45,FT,,https://1xbet.whoscored.com/Teams/72/Show/Italy-Torino,Torino,https://1xbet.whoscored.com/Matches/1651771/Live/Italy-Serie-A-2022-2023-Torino-Atalanta,1 : 2,https://1xbet.whoscored.com/Matches/1651771/MatchReport/Italy-Serie-A-2022-2023-Torino-Atalanta,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,11:30,FT,,,,https://1xbet.whoscored.com/Matches/1651765/Live/Italy-Serie-A-2022-2023-Inter-Lazio,3 : 1,https://1xbet.whoscored.com/Matches/1651765/MatchReport/Italy-Serie-A-2022-2023-Inter-Lazio,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,14:00,FT,1,https://1xbet.whoscored.com/Teams/2731/Show/Italy-Cremonese,Cremonese,https://1xbet.whoscored.com/Matches/1651763/Live/Italy-Serie-A-2022-2023-Cremonese-Verona,1 : 1,https://1xbet.whoscored.com/Matches/1651763/MatchReport/Italy-Serie-A-2022-2023-Cremonese-Verona,Match Report
